Tid ;FT0010 Flow : (M³/t);;;
19-04-2018 13:47;63;;;
19-04-2018 13:47;63;;;
19-04-2018 13:47;63;;;
19-04-2018 13:47;63;;;
19-04-2018 13:47;63;;;
19-04-2018 13:47;63;;;
19-04-2018 13:47;63;;;
19-04-2018 13:47;63;;;
19-04-2018 13:47;63;;;
19-04-2018 13:47;63;;;
19-04-2018 13:47;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:48;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:49;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:50;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:51;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:52;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:53;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:54;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:55;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:56;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:57;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:58;63;;;
19-04-2018 13:59;63;;;
19-04-2018 13:59;63;;;
19-04-2018 13:59;63;;;
19-04-2018 13:59;63;;;
19-04-2018 13:59;63;;;
19-04-2018 13:59;63;;;
19-04-2018 13:59;63;;;
19-04-2018 13:59;63;;;
19-04-2018 13:59;63;;;
19-04-2018 13:59;63;;;
19-04-2018 13:59;63;;;
19-04-2018 13:59;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:00;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:01;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:02;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:03;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:04;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:05;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:06;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:07;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:08;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:09;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:10;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:11;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:12;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:13;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:14;63;;;
19-04-2018 14:15;63;;;
19-04-2018 14:15;62.6;;;
19-04-2018 14:15;62.6;;;
19-04-2018 14:15;62.6;;;
19-04-2018 14:15;62.6;;;
19-04-2018 14:15;62.6;;;
19-04-2018 14:15;62.6;;;
19-04-2018 14:15;62.6;;;
19-04-2018 14:15;62.6;;;
19-04-2018 14:15;62.6;;;
19-04-2018 14:15;62.6;;;
19-04-2018 14:15;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:16;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:17;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:18;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:19;62.6;;;
19-04-2018 14:20;62.6;;;
19-04-2018 14:20;62;;;
19-04-2018 14:20;62;;;
19-04-2018 14:20;62;;;
19-04-2018 14:20;62;;;
19-04-2018 14:20;62;;;
19-04-2018 14:20;62;;;
19-04-2018 14:20;62;;;
19-04-2018 14:20;62;;;
19-04-2018 14:20;62;;;
19-04-2018 14:20;62;;;
19-04-2018 14:20;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:21;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:22;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:23;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:24;62;;;
19-04-2018 14:25;62;;;
19-04-2018 14:25;62.4;;;
19-04-2018 14:25;62.4;;;
19-04-2018 14:25;62.4;;;
19-04-2018 14:25;62.4;;;
19-04-2018 14:25;62.4;;;
19-04-2018 14:25;62.4;;;
19-04-2018 14:25;62.4;;;
19-04-2018 14:25;62.4;;;
19-04-2018 14:25;62.4;;;
19-04-2018 14:25;62.4;;;
19-04-2018 14:25;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:26;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:27;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:28;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:29;62.4;;;
19-04-2018 14:30;62.4;;;
19-04-2018 14:30;63;;;
19-04-2018 14:30;63;;;
19-04-2018 14:30;63;;;
19-04-2018 14:30;63;;;
19-04-2018 14:30;63;;;
19-04-2018 14:30;63;;;
19-04-2018 14:30;63;;;
19-04-2018 14:30;63;;;
19-04-2018 14:30;63;;;
19-04-2018 14:30;63;;;
19-04-2018 14:30;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:31;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:32;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:33;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:34;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:35;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:36;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:37;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:38;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:39;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:40;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:41;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:42;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:43;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:44;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:45;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:46;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:47;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:48;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:49;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:50;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:51;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:52;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:53;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:54;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:55;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:56;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:57;63;;;
19-04-2018 14:58;63;;;
19-04-2018 14:58;63;;;
19-04-2018 14:58;63;;;
19-04-2018 14:58;63;;;
19-04-2018 14:58;63;;;
19-04-2018 14:58;63;;;
19-04-2018 14:58;63;;;
